date_month,sub_month,viewing_sub_count,total_hours_viewed,median_unique_title_count,average_title_view_count,average_hours_viewed
2023-04-01 00:00:00.000000,91,5253,64491.845773,2.0,3.39996192651818,12.2771455879
2022-10-01 00:00:00.000000,88,9197,103804.061868,2.0,3.1263318112633183,11.2855035734
2023-01-01 00:00:00.000000,57,17392,270691.299738,3.0,3.99816017938251,15.5632323198
2023-04-01 00:00:00.000000,22,240032,3116041.077160,2.0,3.3211975020101403,12.9817195017
2022-09-01 00:00:00.000000,59,11488,155007.614831,2.0,3.3510314213595613,13.4918282558
2022-06-01 00:00:00.000000,13,457802,6541046.393994,2.0,3.7159717170922866,14.2879063571
2022-08-01 00:00:00.000000,63,11967,162098.684368,3.0,3.618816844919786,13.5443419425
2022-09-01 00:00:00.000000,90,24800,301846.098444,2.0,3.1283819200838674,12.1707228920
2023-03-01 00:00:00.000000,27,509347,7105786.590369,2.0,3.775615100088741,13.9507499595
2022-11-01 00:00:00.000000,11,541372,7841887.353400,3.0,3.987428261106483,14.4851836966
2022-08-01 00:00:00.000000,5,515529,7040538.801038,2.0,3.6830271759160476,13.6568944601
2023-03-01 00:00:00.000000,86,6491,80104.271185,2.0,3.348020335849638,12.3408213195
2022-02-01 00:00:00.000000,68,15213,214178.325713,3.0,4.019061390824241,14.0777130086
2022-12-01 00:00:00.000000,38,29971,485300.640594,3.0,4.233284398772187,16.1918003668
2022-02-01 00:00:00.000000,22,84350,1319133.996206,3.0,4.007006437386634,15.6386290169
2023-03-01 00:00:00.000000,87,6525,83539.352424,2.0,3.5268965517241377,12.8029658887
2022-01-01 00:00:00.000000,35,51460,811936.599842,3.0,4.199471444394784,15.7777073870
2023-02-01 00:00:00.000000,26,512546,7335205.880485,3.0,3.8979039970968516,14.3112843905
2022-10-01 00:00:00.000000,66,11256,140484.631870,2.0,3.238251754463889,12.4797576504
2022-08-01 00:00:00.000000,57,11079,158221.022708,3.0,3.682581227436823,14.2798756957
2022-07-01 00:00:00.000000,55,10277,138923.715130,2.0,3.508951157812804,13.5166097616
2022-07-01 00:00:00.000000,81,5759,69217.027644,2.0,3.423611111111111,12.0168450771
2022-05-01 00:00:00.000000,37,129141,1765286.029212,3.0,3.791059453934429,13.6693409519
2023-01-01 00:00:00.000000,84,6701,93437.706557,2.0,3.657812266825847,13.9438451809
2022-02-01 00:00:00.000000,72,8300,117695.499779,3.0,4.122997229249488,14.1784724466
2023-03-01 00:00:00.000000,63,10057,132487.342696,2.0,3.425134221515212,13.1723347282
2022-04-01 00:00:00.000000,78,6503,82792.532974,3.0,3.9649446494464944,12.7294792395
2022-03-01 00:00:00.000000,57,32173,434805.395217,3.0,3.715733200721079,13.5141852184
2022-07-01 00:00:00.000000,50,13876,187327.769844,2.0,3.500468400951214,13.4991547052
2022-08-01 00:00:00.000000,78,7941,99071.060463,2.5,3.5293376983127676,12.4743213879
2023-03-01 00:00:00.000000,81,13189,167881.621098,2.0,3.3920691485328685,12.7289120553
2022-01-01 00:00:00.000000,34,138885,1968888.952775,3.0,3.9041156056045967,14.1762953269
2022-10-01 00:00:00.000000,36,31209,421710.325165,2.0,3.429125280358859,13.5120257983
2023-05-01 00:00:00.000000,66,7896,97091.323216,2.0,3.2085866261398177,12.2962668713
2023-01-01 00:00:00.000000,19,295025,4066974.682516,2.0,3.745673262695491,13.7851398945
2023-01-01 00:00:00.000000,2,834262,13504833.814936,3.0,4.3443026959124404,16.1877415335
2022-07-01 00:00:00.000000,61,28145,366770.233215,2.0,3.3117316847864706,13.0309895976
2023-02-01 00:00:00.000000,27,325864,3744050.987304,2.0,3.1568839856995994,11.4895769331
2022-05-01 00:00:00.000000,5,853550,11903542.165186,3.0,4.036723054627082,13.9459061792
2022-12-01 00:00:00.000000,21,673436,10324760.664620,3.0,4.724544389452911,15.3314425323
2023-07-01 00:00:00.000000,67,8326,110153.031802,2.0,3.7578669228921453,13.2300062217
2023-10-01 00:00:00.000000,79,7750,90782.733989,2.0,3.536,11.7139011599
2023-08-01 00:00:00.000000,89,15128,155593.394014,2.0,3.216155473294553,10.2851265213
2023-09-01 00:00:00.000000,96,3409,37928.451854,2.0,3.2340862422997945,11.1259759032
2023-10-01 00:00:00.000000,7,324888,4971752.412747,2.0,4.020708674989534,15.3029733716
2024-03-01 00:00:00.000000,78,7769,100298.091299,3.0,3.6922383833183163,12.9100387822
2023-08-01 00:00:00.000000,45,22630,293308.532296,2.0,3.731374281926646,12.9610487095
2024-01-01 00:00:00.000000,95,5659,69731.388908,2.0,3.4140307474818874,12.3222104450
2024-02-01 00:00:00.000000,79,25875,330579.051491,2.0,3.418357487922705,12.7760019900
2024-03-01 00:00:00.000000,83,8209,97125.643338,3.0,3.6328420026799852,11.8316047433
2023-05-01 00:00:00.000000,96,4685,28970.458704,2.0,2.639701173959445,6.1836624768
2024-05-01 00:00:00.000000,99,4174,51094.738617,3.0,3.727839003354097,12.2411927688
2023-12-01 00:00:00.000000,20,193104,2917311.559569,3.0,4.12597874720358,15.1074631264
2023-07-01 00:00:00.000000,43,25767,331576.578036,2.0,3.6672876159428727,12.8682647586
2024-01-01 00:00:00.000000,98,4016,48782.679668,2.0,3.303535856573705,12.1470815906
2023-11-01 00:00:00.000000,87,6894,81356.723682,2.0,3.626341746446185,11.8010913377
2023-07-01 00:00:00.000000,42,31264,418269.376120,3.0,3.8771750255885364,13.3786264112
2023-11-01 00:00:00.000000,67,11841,150563.613866,2.0,3.6776454691326745,12.7154475016
2023-06-01 00:00:00.000000,38,64163,973033.372999,3.0,4.00844723594595,15.1650230351
2024-05-01 00:00:00.000000,47,88388,1318778.837331,2.0,3.514719192650586,14.9203380247
2024-03-01 00:00:00.000000,86,7590,89888.008552,3.0,3.7054018445322794,11.8429523784
2023-07-01 00:00:00.000000,11,379654,6001957.666407,3.0,4.030714808746912,15.8090199666
2024-04-01 00:00:00.000000,103,3390,37859.500164,2.0,3.5442477876106193,11.1679941487
2024-05-01 00:00:00.000000,90,6377,79953.781967,3.0,3.681198055511996,12.5378362815
2024-01-01 00:00:00.000000,77,12650,179761.259442,2.0,3.5470355731225296,14.2103762405
2023-06-01 00:00:00.000000,19,323957,4176514.753269,2.0,3.5505607225650317,12.8921886339
2023-12-01 00:00:00.000000,87,8216,104248.051297,3.0,4.132667964946446,12.6884190965
2023-05-01 00:00:00.000000,50,61834,417055.764136,2.0,2.579276773296245,6.7447644360
2023-12-01 00:00:00.000000,16,300591,4728389.358142,3.0,4.151035792821475,15.7303091514
2023-09-01 00:00:00.000000,82,7772,89785.542374,2.0,3.375579001544004,11.5524372586
2024-04-01 00:00:00.000000,59,26299,289491.369690,2.0,3.277386972888703,11.0076949576
2024-05-01 00:00:00.000000,86,5949,73405.361971,3.0,3.6639771390149605,12.3391094253
2024-01-01 00:00:00.000000,34,382581,6796394.391234,3.0,4.090733726975464,17.7645894366
2023-11-01 00:00:00.000000,90,12799,146000.882793,2.0,3.422376748183452,11.4072101565
2023-06-01 00:00:00.000000,63,12688,148643.065370,2.0,3.646595208070618,11.7152479012
2023-10-01 00:00:00.000000,92,5746,64932.297921,2.0,3.607553080403759,11.3004347235
2023-12-01 00:00:00.000000,54,22256,284994.135523,3.0,3.8878504672897196,12.8052720850
2023-10-01 00:00:00.000000,95,3988,42255.123954,2.0,3.4729187562688066,10.5955676916
2024-05-01 00:00:00.000000,10,200460,3298787.511145,2.0,3.8082161029631845,16.4560885521
2023-10-01 00:00:00.000000,48,20958,265097.819916,2.0,3.743057543658746,12.6490037177
2023-09-01 00:00:00.000000,64,9525,118006.078635,2.0,3.4473490813648295,12.3890896205
2022-09-01 00:00:00.000000,26,150719,2230712.852924,2.0,3.4163083864118895,14.8003772089
2022-08-01 00:00:00.000000,72,10204,134021.121514,3.0,3.5885350318471336,13.1328879485
2022-06-01 00:00:00.000000,29,41846,565176.585902,3.0,3.7161564747771645,13.5057850241
2022-03-01 00:00:00.000000,78,6155,83357.668530,3.0,3.9801819363222872,13.5408818275
2022-03-01 00:00:00.000000,50,13968,196169.165621,3.0,3.852101080964994,14.0431788690
2023-05-01 00:00:00.000000,26,403948,5112531.838560,2.0,3.597248662578692,12.6563794899
2023-05-01 00:00:00.000000,36,78323,1688421.660156,2.0,3.2274427690461294,21.5571627767
2022-06-01 00:00:00.000000,44,12952,163710.117100,2.0,3.613989037288659,12.6387799815
2022-11-01 00:00:00.000000,57,12685,179504.236694,3.0,3.802380577014031,14.1497900594
2022-12-01 00:00:00.000000,28,125842,2036361.922628,3.0,4.412728558600796,16.1817655541
2022-01-01 00:00:00.000000,8,711571,12364236.345202,3.0,4.482807080660847,17.3759455757
2022-11-01 00:00:00.000000,54,13634,192975.299929,3.0,3.7278128208889543,14.1539753505
2022-12-01 00:00:00.000000,35,40687,681177.431641,3.0,4.354011010617381,16.7414822955
2022-07-01 00:00:00.000000,66,9869,125320.678361,2.0,3.345627723173574,12.6984171001
2022-02-01 00:00:00.000000,18,164349,2462140.386716,3.0,4.200949193793733,14.9810793229
2023-01-01 00:00:00.000000,8,356703,5498673.367242,3.0,4.196030882748722,15.4152276600
2022-11-01 00:00:00.000000,33,49697,669801.373053,2.0,3.5726991025795805,13.4774311452
2022-12-01 00:00:00.000000,26,172409,2604116.105040,3.0,4.217968795313497,15.1042057018
2023-02-01 00:00:00.000000,54,17179,237823.767104,2.0,3.5256417719308457,13.8438655978
2023-01-01 00:00:00.000000,9,381931,5749347.799182,3.0,4.220696354324853,15.0533283390
2023-01-01 00:00:00.000000,62,10431,166902.056741,3.0,4.020417944785276,15.9990468502
2022-09-01 00:00:00.000000,79,7799,99051.961234,2.0,3.317091934863444,12.7005976707
2023-03-01 00:00:00.000000,60,15308,190313.077105,2.0,3.3848967859942514,12.4322626800
2022-05-01 00:00:00.000000,63,11293,154665.635263,3.0,3.84903488578006,13.6944957732
2022-11-01 00:00:00.000000,89,8657,108364.642122,2.0,3.558623079588772,12.5175744625
2023-03-01 00:00:00.000000,28,338885,4019966.181913,2.0,3.124941720814669,11.8622964121
2022-02-01 00:00:00.000000,3,968284,12142956.930589,2.0,3.7000273679753377,12.5406847474
2022-07-01 00:00:00.000000,62,10807,145837.186546,2.0,3.5137860843819393,13.4934480520
2022-08-01 00:00:00.000000,10,456959,5833036.911511,2.0,3.5549501050420167,12.7648741936
2022-12-01 00:00:00.000000,64,19045,299132.665395,3.0,4.139031817704505,15.7057999262
2022-06-01 00:00:00.000000,33,25067,314237.439167,2.0,3.565142811552577,12.5354012752
2022-08-01 00:00:00.000000,19,360294,4784661.171144,2.0,3.632187513010172,13.2798433815
2023-01-01 00:00:00.000000,55,15165,229176.288134,3.0,3.907160754318871,15.1111887204
2022-08-01 00:00:00.000000,37,31043,430932.148419,3.0,3.623308851952068,13.8813345065
2022-10-01 00:00:00.000000,86,6407,77675.202892,2.0,3.2345871702825035,12.1234903843
2022-11-01 00:00:00.000000,79,26896,402003.426080,3.0,3.947020113767335,14.9460321255
2023-01-01 00:00:00.000000,13,527867,8265824.315837,3.0,4.2443394939644,15.6588850164
2022-02-01 00:00:00.000000,15,494429,5738409.524774,2.0,3.4906255688368426,11.6061111275
2022-05-01 00:00:00.000000,33,30562,430768.203057,3.0,3.89529823642967,14.0944345469
2022-03-01 00:00:00.000000,77,6624,87167.586663,3.0,3.954566037735849,13.1573715718
2022-06-01 00:00:00.000000,10,383651,4690987.549023,2.0,3.644339140679574,12.2271943038
2022-06-01 00:00:00.000000,8,479119,5672765.262737,2.0,3.5925717982968774,11.8399675712
2022-02-01 00:00:00.000000,11,1018499,14375642.230294,3.0,4.334332842415317,14.1145235447
2022-06-01 00:00:00.000000,61,11056,139186.835227,2.0,3.6016098399204126,12.5881193115
2022-11-01 00:00:00.000000,40,28268,393494.884296,3.0,3.708726873960876,13.9196605574
2023-05-01 00:00:00.000000,53,15423,173483.711824,2.0,3.042209686831356,11.2483765690
2023-05-01 00:00:00.000000,30,186653,2155435.987700,2.0,3.0553912586925542,11.5477621037
2022-04-01 00:00:00.000000,73,19418,219453.726859,2.0,3.3954374581595346,11.3009798063
2023-05-01 00:00:00.000000,10,253928,3114021.725663,2.0,3.189698695304593,12.2633559998
2022-12-01 00:00:00.000000,37,30871,480036.301161,3.0,4.12866027468256,15.5492453084
2023-03-01 00:00:00.000000,37,47092,613725.903267,2.0,3.271845072516085,13.0322108013
2022-12-01 00:00:00.000000,25,409024,5364198.551765,2.0,3.8129894260742008,13.1145982563
2022-02-01 00:00:00.000000,80,9792,123469.519788,3.0,3.851118145614214,12.6079362594
2022-05-01 00:00:00.000000,61,11809,154780.135272,3.0,3.702878916172735,13.1058539604
2022-12-01 00:00:00.000000,47,30680,481287.388772,3.0,4.246479791395045,15.6873334020
2022-07-01 00:00:00.000000,5,534428,7086767.459046,2.0,3.667740710178527,13.2604470548
2022-02-01 00:00:00.000000,9,619226,9326051.822577,3.0,3.9168221023954057,15.0607964811
2023-02-01 00:00:00.000000,49,28863,397088.117851,2.0,3.5639746388109343,13.7576869297
2022-06-01 00:00:00.000000,38,120852,1551921.955695,3.0,3.60268259786683,12.8414019983
2022-09-01 00:00:00.000000,82,6205,73491.788433,2.0,3.1740251369642283,11.8420542109
2022-02-01 00:00:00.000000,20,195366,4255462.134604,3.0,3.8556511591005647,21.7818881111
2022-07-01 00:00:00.000000,27,65752,983939.607984,2.0,3.5532979483825833,14.9641781817
2022-11-01 00:00:00.000000,59,10353,142653.787159,3.0,3.737396175391153,13.7776499091
2022-09-01 00:00:00.000000,16,421992,6669013.659171,2.0,3.4897830058792443,15.8036120485
2022-08-01 00:00:00.000000,83,5801,70857.953098,3.0,3.503791795932437,12.2126771972
2022-05-01 00:00:00.000000,28,45347,665587.719529,3.0,3.968311722677957,14.6773334994
2023-04-01 00:00:00.000000,26,307862,3746758.201331,2.0,3.3801073854279338,12.1702127288
2023-01-01 00:00:00.000000,50,15660,230471.845737,3.0,3.8112508779771406,14.7162917909
2022-03-01 00:00:00.000000,65,13564,173524.615155,3.0,3.75436785845927,12.7920836826
2023-01-01 00:00:00.000000,49,24165,357587.075512,3.0,3.7586278242158406,14.7971147692
2023-02-01 00:00:00.000000,28,146144,1977913.942194,2.0,3.5332512231003457,13.5339145519
2023-05-01 00:00:00.000000,62,10502,120321.538372,2.0,3.1755856027423346,11.4570118427
2023-02-01 00:00:00.000000,56,14026,189232.940729,2.0,3.4829257859841736,13.4906209973
2023-10-01 00:00:00.000000,50,18704,239910.740612,2.0,3.700438408896493,12.8267076888
2024-03-01 00:00:00.000000,91,7122,84018.822011,3.0,3.6676495366470094,11.7970825626
2023-05-01 00:00:00.000000,42,13038,88196.416031,2.0,2.6807025617425984,6.7645663469
2023-06-01 00:00:00.000000,72,23727,292893.019876,2.0,3.615417035444852,12.3442921514
2024-01-01 00:00:00.000000,17,283287,4928707.560595,2.0,3.7764104953633595,17.3982835802
2024-03-01 00:00:00.000000,79,12960,160656.054436,3.0,3.6440586419753087,12.3963004966
2023-12-01 00:00:00.000000,68,12466,164099.059710,3.0,4.050697898283331,13.1637301227
2023-11-01 00:00:00.000000,69,8399,103286.804977,2.0,3.6179307060364327,12.2975122011
2023-10-01 00:00:00.000000,57,23882,287542.093988,2.0,3.6779164224101835,12.0401178288
2023-09-01 00:00:00.000000,32,216290,3143539.223060,2.0,3.720352304775995,14.5339092101
2023-05-01 00:00:00.000000,59,7162,49428.114174,2.0,2.692404356325049,6.9014401248
2023-12-01 00:00:00.000000,69,11897,149640.870269,3.0,3.9573842145078593,12.5780339808
2024-02-01 00:00:00.000000,8,312835,5106043.435305,2.0,3.7615356338005657,16.3218419784
2023-12-01 00:00:00.000000,98,4096,48256.477496,3.0,4.0244140625,11.7813665762
2024-01-01 00:00:00.000000,56,29537,393296.931871,2.0,3.3159427159156314,13.3153987159
2024-05-01 00:00:00.000000,103,3249,36948.208171,3.0,3.6869806094182827,11.3721785691
2024-04-01 00:00:00.000000,11,295054,4591437.361998,2.0,3.790228229408854,15.5613459299
2023-10-01 00:00:00.000000,80,6831,77753.405912,2.0,3.5496998975259846,11.3824338914
2024-03-01 00:00:00.000000,68,13642,170406.041401,3.0,3.6596540096760006,12.4912799737
2023-12-01 00:00:00.000000,70,8785,113615.623050,3.0,4.049857712009106,12.9329109903
2024-02-01 00:00:00.000000,44,111752,1636220.423356,2.0,3.396422435392655,14.6415314568
2023-10-01 00:00:00.000000,21,230281,3202741.288375,2.0,3.660128278060283,13.9079702119
2024-01-01 00:00:00.000000,100,3734,47057.072208,2.0,3.3361006963042312,12.6023224981
2023-11-01 00:00:00.000000,18,171668,2672822.586506,2.0,3.899573595544889,15.5697193799
2024-04-01 00:00:00.000000,62,25401,285657.412324,2.0,3.3399866147002086,11.2459120635
2024-01-01 00:00:00.000000,4,440606,8209134.309312,3.0,4.046302138418451,18.6314628246
2024-04-01 00:00:00.000000,29,202832,2568061.752700,2.0,3.2578932318371856,12.6610285985
2023-12-01 00:00:00.000000,88,7185,88877.952558,3.0,4.043702157272095,12.3699307666
2023-06-01 00:00:00.000000,48,24645,299062.313116,2.0,3.639440048691418,12.1348067809
2024-03-01 00:00:00.000000,93,10077,120770.454646,3.0,3.6381859680460455,11.9847627911
2023-07-01 00:00:00.000000,54,25795,326882.672560,3.0,3.73238999806164,12.6723269068
2023-09-01 00:00:00.000000,56,23082,284536.228912,2.0,3.4683303006671866,12.3271912708
2024-03-01 00:00:00.000000,74,8421,106669.988437,3.0,3.7323358270989195,12.6671402965
2024-01-01 00:00:00.000000,29,183473,3005985.528363,2.0,3.6347582478075795,16.3838032210
2024-01-01 00:00:00.000000,59,31383,412463.755859,2.0,3.2844852308574706,13.1429039881
2023-09-01 00:00:00.000000,14,270966,3894716.767358,2.0,3.5386690581106115,14.3734518993
2023-12-01 00:00:00.000000,100,3987,46809.954929,3.0,3.928517682468021,11.7406458312
2023-09-01 00:00:00.000000,48,16846,205425.268620,2.0,3.369227116229372,12.1943053912
2024-03-01 00:00:00.000000,651,2,69.409162,5.0,5.0,34.7045810000
2023-11-01 00:00:00.000000,46,28110,375495.126258,3.0,3.7922803272856633,13.3580621223
2023-11-01 00:00:00.000000,96,3911,43363.372118,2.0,3.4213756072615698,11.0875408126
2023-07-01 00:00:00.000000,1,1024674,20981543.192244,3.0,5.3592850018640075,20.4763107020
2023-08-01 00:00:00.000000,22,250059,3443715.105058,2.0,3.662919550985967,13.7716103202
2023-08-01 00:00:00.000000,78,7182,87709.056140,2.0,3.6222500696184907,12.2123442133
2023-09-01 00:00:00.000000,80,7158,80367.819061,2.0,3.3079072366582842,11.2276919616
2023-10-01 00:00:00.000000,59,13262,158288.541409,2.0,3.624189413361484,11.9354955066
2023-06-01 00:00:00.000000,1,1154374,22391936.802576,3.0,5.2073270881014295,19.3974715323
2024-03-01 00:00:00.000000,55,19015,243101.968405,3.0,3.7128582697870103,12.7847472209
2024-04-01 00:00:00.000000,68,11575,138030.330566,2.0,3.586349892008639,11.9248665716
2024-01-01 00:00:00.000000,24,214731,3363549.037192,2.0,3.409582221477104,15.6640123559
2024-02-01 00:00:00.000000,69,9679,125261.285302,2.0,3.570203533422874,12.9415523610
2023-07-01 00:00:00.000000,46,19038,237176.360371,2.0,3.6593654795671813,12.4580502348
2023-07-01 00:00:00.000000,40,58732,831527.919306,3.0,3.8798951168017437,14.1580044832
2024-05-01 00:00:00.000000,50,39293,569837.964801,3.0,3.815590563204642,14.5022768636
2024-01-01 00:00:00.000000,650,4,46.121670,2.5,2.75,11.5304175000
2024-01-01 00:00:00.000000,71,8499,115543.024483,2.0,3.470290622426168,13.5948963976
2023-08-01 00:00:00.000000,92,4458,53815.625859,2.0,3.711754149842979,12.0716971420
2023-05-01 00:00:00.000000,57,7043,47325.586510,2.0,2.6522788584410053,6.7195210152
2024-02-01 00:00:00.000000,36,227687,3009118.523040,2.0,3.316820898865548,13.2160313195
2024-05-01 00:00:00.000000,22,138385,2173281.576639,2.0,3.6747841167756623,15.7046036539
2023-12-01 00:00:00.000000,74,6893,95049.978347,3.0,4.228927897867401,13.7893483747
2023-11-01 00:00:00.000000,49,20494,265822.938969,2.0,3.6935200546501417,12.9707689553
2024-01-01 00:00:00.000000,70,11629,152825.486718,2.0,3.38739358500301,13.1417565326
2023-08-01 00:00:00.000000,46,22245,287280.652901,3.0,3.767048775005619,12.9143921286
2023-05-01 00:00:00.000000,64,4941,33284.330598,2.0,2.686500708358632,6.7363551099
2023-07-01 00:00:00.000000,21,261189,3586621.496266,2.0,3.7171205525500692,13.7319010229
2024-01-01 00:00:00.000000,97,4403,60125.897622,2.0,3.561435384964797,13.6556660509
2023-12-01 00:00:00.000000,86,9289,112855.635868,3.0,3.9140919366993216,12.1493848496
2023-09-01 00:00:00.000000,70,5966,70985.232774,2.0,3.3863560174321155,11.8982958052
2023-07-01 00:00:00.000000,60,14533,180902.740383,2.0,3.6613913163145946,12.4477217631
